id,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,High_Var,Luxury
3,2,9/17/13,5517,725,1,0,0,1,1
3,3,9/18/13,5378,681,1,0,0,1,1
3,4,9/19/13,5120,672,1,0,0,1,1
3,5,9/20/13,5426,669,1,0,0,1,1
3,6,9/21/13,3554,461,1,0,0,1,1
3,7,9/22/13,0,0,0,0,0,1,1
3,1,9/23/13,9002,885,1,1,0,1,1
3,2,9/24/13,8376,893,1,1,0,1,1
3,3,9/25/13,7475,812,1,1,0,1,1
3,4,9/26/13,7003,759,1,1,0,1,1
3,5,9/27/13,8387,845,1,1,0,1,1
3,6,9/28/13,3845,444,1,0,0,1,1
3,7,9/29/13,0,0,0,0,0,1,1
3,1,9/30/13,8988,945,1,0,0,1,1
3,2,10/1/13,5903,743,1,0,0,1,1
3,3,10/2/13,6045,765,1,0,0,1,1
3,4,10/3/13,0,0,0,0,0,1,1
3,5,10/4/13,8093,888,1,0,0,1,1
3,6,10/5/13,4802,555,1,0,0,1,1
3,7,10/6/13,0,0,0,0,0,1,1
3,1,10/7/13,10779,940,1,1,0,1,1
3,2,10/8/13,9269,885,1,1,0,1,1
3,3,10/9/13,8250,817,1,1,0,1,1
3,4,10/10/13,8711,913,1,1,0,1,1
3,5,10/11/13,7076,700,1,1,0,1,1
3,6,10/12/13,4076,460,1,0,0,1,1
3,7,10/13/13,0,0,0,0,0,1,1
3,1,10/14/13,5982,757,1,0,0,1,1
3,2,10/15/13,5598,705,1,0,0,1,1
3,3,10/16/13,5563,710,1,0,0,1,1
3,4,10/17/13,5261,678,1,0,0,1,1
3,5,10/18/13,5684,724,1,0,0,1,1
3,6,10/19/13,3568,418,1,0,0,1,1
3,7,10/20/13,0,0,0,0,0,1,1
3,1,10/21/13,9712,969,1,1,1,1,1
3,2,10/22/13,8058,831,1,1,1,1,1
3,3,10/23/13,7839,834,1,1,1,1,1
3,4,10/24/13,7163,784,1,1,1,1,1
3,5,10/25/13,6614,764,1,1,1,1,1
3,6,10/26/13,2936,413,1,0,0,1,1
3,7,10/27/13,0,0,0,0,0,1,1
3,1,10/28/13,4025,491,1,0,1,1,1
3,2,10/29/13,4838,634,1,0,1,1,1
3,3,10/30/13,5900,683,1,0,1,1,1
3,4,10/31/13,6532,802,1,0,1,1,1
3,5,11/1/13,0,0,0,0,1,1,1
3,6,11/2/13,6359,641,1,0,0,1,1
3,7,11/3/13,0,0,0,0,0,1,1
3,1,11/4/13,9119,832,1,1,0,1,1
3,2,11/5/13,10275,984,1,1,0,1,1
3,3,11/6/13,8378,833,1,1,0,1,1
3,4,11/7/13,7662,786,1,1,0,1,1
3,5,11/8/13,7958,857,1,1,0,1,1
3,6,11/9/13,4305,491,1,0,0,1,1
3,7,11/10/13,0,0,0,0,0,1,1
3,1,11/11/13,5084,661,1,0,0,1,1
3,2,11/12/13,5267,678,1,0,0,1,1
3,3,11/13/13,5530,713,1,0,0,1,1
3,4,11/14/13,5240,685,1,0,0,1,1
3,5,11/15/13,5919,742,1,0,0,1,1
3,6,11/16/13,3893,451,1,0,0,1,1
3,7,11/17/13,0,0,0,0,0,1,1
3,1,11/18/13,9719,932,1,1,0,1,1
3,2,11/19/13,8865,902,1,1,0,1,1
3,3,11/20/13,8573,867,1,1,0,1,1
3,4,11/21/13,7630,824,1,1,0,1,1
3,5,11/22/13,7697,807,1,1,0,1,1
3,6,11/23/13,4109,486,1,0,0,1,1
3,7,11/24/13,0,0,0,0,0,1,1
3,1,11/25/13,5968,734,1,0,0,1,1
3,2,11/26/13,5880,733,1,0,0,1,1
3,3,11/27/13,5942,666,1,0,0,1,1
3,4,11/28/13,6096,797,1,0,0,1,1
3,5,11/29/13,7152,795,1,0,0,1,1
3,6,11/30/13,6960,759,1,0,0,1,1
3,7,12/1/13,0,0,0,0,0,1,1
3,1,12/2/13,12144,1097,1,1,0,1,1
3,2,12/3/13,10485,1039,1,1,0,1,1
3,3,12/4/13,9624,948,1,1,0,1,1
3,4,12/5/13,7872,727,1,1,0,1,1
3,5,12/6/13,8300,859,1,1,0,1,1
3,6,12/7/13,7151,886,1,0,0,1,1
3,7,12/8/13,0,0,0,0,0,1,1
3,1,12/9/13,5478,716,1,0,0,1,1
3,2,12/10/13,6595,841,1,0,0,1,1
3,3,12/11/13,7577,887,1,0,0,1,1
3,4,12/12/13,6921,850,1,0,0,1,1
3,5,12/13/13,7146,877,1,0,0,1,1
3,6,12/14/13,6688,721,1,0,0,1,1
3,7,12/15/13,0,0,0,0,0,1,1
3,1,12/16/13,14647,1282,1,1,0,1,1
3,2,12/17/13,14555,1284,1,1,0,1,1
3,3,12/18/13,12564,1198,1,1,0,1,1
3,4,12/19/13,10463,1105,1,1,0,1,1
3,5,12/20/13,12352,1227,1,1,0,1,1
3,6,12/21/13,8215,997,1,0,0,1,1
3,7,12/22/13,0,0,0,0,0,1,1
3,1,12/23/13,14461,1579,1,0,1,1,1
3,2,12/24/13,4460,625,1,0,1,1,1
3,3,12/25/13,0,0,0,0,1,1,1
3,4,12/26/13,0,0,0,0,1,1,1
3,5,12/27/13,8158,966,1,0,1,1,1
3,6,12/28/13,3927,420,1,0,0,1,1
3,7,12/29/13,0,0,0,0,0,1,1
3,1,12/30/13,10503,1165,1,0,1,1,1
3,2,12/31/13,4081,463,1,0,1,1,1
3,3,1/1/14,0,0,0,0,1,1,1
3,4,1/2/14,5703,690,1,0,1,1,1
3,5,1/3/14,6821,766,1,0,1,1,1
3,6,1/4/14,4727,537,1,0,0,1,1
3,7,1/5/14,0,0,0,0,0,1,1
3,1,1/6/14,11326,946,1,1,1,1,1
3,2,1/7/14,11215,990,1,1,1,1,1
3,3,1/8/14,8242,794,1,1,0,1,1
3,4,1/9/14,7081,743,1,1,0,1,1
3,5,1/10/14,9242,902,1,1,0,1,1
3,6,1/11/14,4397,482,1,0,0,1,1
3,7,1/12/14,0,0,0,0,0,1,1
3,1,1/13/14,5420,682,1,0,0,1,1
3,2,1/14/14,4934,648,1,0,0,1,1
3,3,1/15/14,5163,665,1,0,0,1,1
3,4,1/16/14,5395,681,1,0,0,1,1
3,5,1/17/14,5115,660,1,0,0,1,1
3,6,1/18/14,4232,449,1,0,0,1,1
3,7,1/19/14,0,0,0,0,0,1,1
3,1,1/20/14,10251,943,1,1,0,1,1
3,2,1/21/14,9246,850,1,1,0,1,1
3,3,1/22/14,9642,1006,1,1,0,1,1
3,4,1/23/14,7857,799,1,1,0,1,1
3,5,1/24/14,6981,748,1,1,0,1,1
3,6,1/25/14,3416,440,1,0,0,1,1
3,7,1/26/14,0,0,0,0,0,1,1
3,1,1/27/14,4602,633,1,0,0,1,1
3,2,1/28/14,4816,630,1,0,0,1,1
3,3,1/29/14,4887,628,1,0,0,1,1
3,4,1/30/14,5219,658,1,0,0,1,1
3,5,1/31/14,8097,812,1,0,0,1,1
3,6,2/1/14,4968,499,1,0,0,1,1
3,7,2/2/14,0,0,0,0,0,1,1
3,1,2/3/14,11861,1030,1,1,0,1,1
3,2,2/4/14,10084,914,1,1,0,1,1
3,3,2/5/14,8124,834,1,1,0,1,1
3,4,2/6/14,7920,828,1,1,0,1,1
3,5,2/7/14,7198,767,1,1,0,1,1
3,6,2/8/14,4369,457,1,0,0,1,1
3,7,2/9/14,0,0,0,0,0,1,1
3,1,2/10/14,5396,737,1,0,0,1,1
3,2,2/11/14,4877,662,1,0,0,1,1
3,3,2/12/14,5675,710,1,0,0,1,1
3,4,2/13/14,5132,684,1,0,0,1,1
3,5,2/14/14,6213,753,1,0,0,1,1
3,6,2/15/14,3793,415,1,0,0,1,1
3,7,2/16/14,0,0,0,0,0,1,1
3,1,2/17/14,10020,989,1,1,0,1,1
3,2,2/18/14,8382,843,1,1,0,1,1
3,3,2/19/14,8156,812,1,1,0,1,1
3,4,2/20/14,6798,766,1,1,0,1,1
3,5,2/21/14,7511,799,1,1,0,1,1
3,6,2/22/14,4082,475,1,0,0,1,1
3,7,2/23/14,0,0,0,0,0,1,1
3,1,2/24/14,5141,672,1,0,0,1,1
3,2,2/25/14,4858,680,1,0,0,1,1
3,3,2/26/14,4580,640,1,0,0,1,1
3,4,2/27/14,5324,684,1,0,0,1,1
3,5,2/28/14,6792,786,1,0,0,1,1
3,6,3/1/14,4718,539,1,0,0,1,1
3,7,3/2/14,0,0,0,0,0,1,1
3,1,3/3/14,11091,1032,1,1,0,1,1
3,2,3/4/14,9520,901,1,1,0,1,1
3,3,3/5/14,8867,878,1,1,0,1,1
3,4,3/6/14,8140,835,1,1,0,1,1
3,5,3/7/14,8321,861,1,1,0,1,1
3,6,3/8/14,3407,426,1,0,0,1,1
3,7,3/9/14,0,0,0,0,0,1,1
3,1,3/10/14,4928,703,1,0,0,1,1
3,2,3/11/14,5412,684,1,0,0,1,1
3,3,3/12/14,4951,649,1,0,0,1,1
3,4,3/13/14,4918,719,1,0,0,1,1
3,5,3/14/14,6245,705,1,0,0,1,1
3,6,3/15/14,4255,448,1,0,0,1,1
3,7,3/16/14,0,0,0,0,0,1,1
3,1,3/17/14,9154,908,1,1,0,1,1
3,2,3/18/14,9011,867,1,1,0,1,1
3,3,3/19/14,8417,843,1,1,0,1,1
3,4,3/20/14,7390,796,1,1,0,1,1
3,5,3/21/14,6765,711,1,1,0,1,1
3,6,3/22/14,4389,470,1,0,0,1,1
3,7,3/23/14,0,0,0,0,0,1,1
3,1,3/24/14,5248,696,1,0,0,1,1
3,2,3/25/14,5207,692,1,0,0,1,1
3,3,3/26/14,5158,634,1,0,0,1,1
3,4,3/27/14,4969,635,1,0,0,1,1
3,5,3/28/14,6194,737,1,0,0,1,1
3,6,3/29/14,4200,466,1,0,0,1,1
3,7,3/30/14,0,0,0,0,0,1,1
3,1,3/31/14,13588,1161,1,1,0,1,1
3,2,4/1/14,6800,804,1,1,0,1,1
3,3,4/2/14,7481,791,1,1,0,1,1
3,4,4/3/14,7477,838,1,1,0,1,1
3,5,4/4/14,7562,827,1,1,0,1,1
3,6,4/5/14,3904,434,1,0,0,1,1
3,7,4/6/14,0,0,0,0,0,1,1
3,1,4/7/14,5121,671,1,0,0,1,1
3,2,4/8/14,5218,628,1,0,0,1,1
3,3,4/9/14,5389,655,1,0,0,1,1
3,4,4/10/14,5683,700,1,0,0,1,1
3,5,4/11/14,6169,696,1,0,0,1,1
3,6,4/12/14,3795,430,1,0,0,1,1
3,7,4/13/14,0,0,0,0,0,1,1
3,1,4/14/14,10103,930,1,1,1,1,1
3,2,4/15/14,10021,951,1,1,1,1,1
3,3,4/16/14,9311,954,1,1,1,1,1
3,4,4/17/14,8309,946,1,1,1,1,1
3,5,4/18/14,0,0,0,1,1,1,1
3,6,4/19/14,5794,690,1,0,0,1,1
3,7,4/20/14,0,0,0,0,0,1,1
3,1,4/21/14,0,0,0,0,1,1,1
3,2,4/22/14,6172,782,1,0,1,1,1
3,3,4/23/14,5561,684,1,0,1,1,1
3,4,4/24/14,5389,684,1,0,1,1,1
3,5,4/25/14,5241,673,1,0,1,1,1
3,6,4/26/14,3906,443,1,0,0,1,1
3,7,4/27/14,0,0,0,0,0,1,1
3,1,4/28/14,9500,934,1,1,0,1,1
3,2,4/29/14,8455,874,1,1,0,1,1
3,3,4/30/14,10482,1015,1,1,0,1,1
3,4,5/1/14,0,0,0,1,0,1,1
3,5,5/2/14,10994,1066,1,1,0,1,1
3,6,5/3/14,4950,557,1,0,0,1,1
3,7,5/4/14,0,0,0,0,0,1,1
3,1,5/5/14,9327,926,1,1,0,1,1
3,2,5/6/14,8925,891,1,1,0,1,1
3,3,5/7/14,8435,855,1,1,0,1,1
3,4,5/8/14,7396,796,1,1,0,1,1
3,5,5/9/14,7499,802,1,1,0,1,1
3,6,5/10/14,5868,720,1,0,0,1,1
3,7,5/11/14,0,0,0,0,0,1,1
3,1,5/12/14,4367,594,1,0,0,1,1
3,2,5/13/14,6174,720,1,0,0,1,1
3,3,5/14/14,5142,668,1,0,0,1,1
3,4,5/15/14,5190,672,1,0,0,1,1
3,5,5/16/14,5744,711,1,0,0,1,1
3,6,5/17/14,3485,444,1,0,0,1,1
3,7,5/18/14,0,0,0,0,0,1,1
3,1,5/19/14,9011,902,1,1,0,1,1
3,2,5/20/14,7828,869,1,1,0,1,1
3,3,5/21/14,7139,769,1,1,0,1,1
3,4,5/22/14,6899,753,1,1,0,1,1
3,5,5/23/14,6619,710,1,1,0,1,1
3,6,5/24/14,4236,470,1,0,0,1,1
3,7,5/25/14,0,0,0,0,0,1,1
3,1,5/26/14,5458,702,1,0,0,1,1
3,2,5/27/14,4651,587,1,0,0,1,1
3,3,5/28/14,4925,619,1,0,0,1,1
3,4,5/29/14,0,0,0,0,0,1,1
3,5,5/30/14,8510,965,1,0,0,1,1
3,6,5/31/14,4725,514,1,0,0,1,1
3,7,6/1/14,0,0,0,0,0,1,1
3,1,6/2/14,10912,1011,1,1,0,1,1
3,2,6/3/14,9614,919,1,1,0,1,1
3,3,6/4/14,7768,812,1,1,0,1,1
3,4,6/5/14,8018,817,1,1,0,1,1
3,5,6/6/14,8015,818,1,1,0,1,1
3,6,6/7/14,4903,571,1,0,0,1,1
3,7,6/8/14,0,0,0,0,0,1,1
3,1,6/9/14,0,0,0,0,0,1,1
3,2,6/10/14,5831,731,1,0,1,1,1
3,3,6/11/14,5947,684,1,0,0,1,1
3,4,6/12/14,6889,782,1,0,0,1,1
3,5,6/13/14,6343,727,1,0,0,1,1
3,6,6/14/14,4517,475,1,0,0,1,1
3,7,6/15/14,0,0,0,0,0,1,1
3,1,6/16/14,10299,920,1,1,0,1,1
3,2,6/17/14,10249,977,1,1,0,1,1
3,3,6/18/14,9218,879,1,1,0,1,1
3,4,6/19/14,0,0,0,1,0,1,1
3,5,6/20/14,9752,962,1,1,0,1,1
3,6,6/21/14,4208,469,1,0,0,1,1
3,7,6/22/14,0,0,0,0,0,1,1
3,1,6/23/14,5182,683,1,0,0,1,1
3,2,6/24/14,5599,660,1,0,0,1,1
3,3,6/25/14,5618,705,1,0,0,1,1
3,4,6/26/14,5766,662,1,0,0,1,1
3,5,6/27/14,5162,623,1,0,0,1,1
3,6,6/28/14,5802,635,1,0,0,1,1
3,7,6/29/14,0,0,0,0,0,1,1
3,1,6/30/14,15689,1193,1,1,0,1,1
3,2,7/1/14,8373,866,1,1,0,1,1
3,3,7/2/14,8646,874,1,1,0,1,1
3,4,7/3/14,8883,920,1,1,0,1,1
3,5,7/4/14,7585,812,1,1,0,1,1
3,6,7/5/14,4763,529,1,0,0,1,1
3,7,7/6/14,0,0,0,0,0,1,1
3,1,7/7/14,6884,784,1,0,1,1,1
3,2,7/8/14,5039,609,1,0,1,1,1
3,3,7/9/14,5006,571,1,0,1,1,1
3,4,7/10/14,6701,704,1,0,1,1,1
3,5,7/11/14,6441,715,1,0,1,1,1
3,6,7/12/14,4098,435,1,0,0,1,1
3,7,7/13/14,0,0,0,0,0,1,1
3,1,7/14/14,8761,831,1,1,1,1,1
3,2,7/15/14,9153,864,1,1,1,1,1
3,3,7/16/14,8036,833,1,1,1,1,1
3,4,7/17/14,7874,808,1,1,1,1,1
3,5,7/18/14,6751,704,1,1,1,1,1
3,6,7/19/14,3251,394,1,0,0,1,1
3,7,7/20/14,0,0,0,0,0,1,1
3,1,7/21/14,5884,652,1,0,1,1,1
3,2,7/22/14,6267,675,1,0,1,1,1
3,3,7/23/14,5553,643,1,0,1,1,1
3,4,7/24/14,5139,603,1,0,1,1,1
3,5,7/25/14,4346,562,1,0,1,1,1
3,6,7/26/14,4132,449,1,0,0,1,1
3,7,7/27/14,0,0,0,0,0,1,1
3,1,7/28/14,8778,787,1,1,1,1,1
3,2,7/29/14,7497,740,1,1,1,1,1
3,3,7/30/14,8399,809,1,1,1,1,1
3,4,7/31/14,8891,877,1,1,1,1,1
3,5,8/1/14,7893,787,1,1,1,1,1
3,6,8/2/14,4157,466,1,0,0,1,1
3,7,8/3/14,0,0,0,0,0,1,1
3,1,8/4/14,9055,891,1,1,1,1,1
3,2,8/5/14,8714,868,1,1,1,1,1
3,3,8/6/14,7499,798,1,1,1,1,1
3,4,8/7/14,8010,827,1,1,1,1,1
3,5,8/8/14,6763,760,1,1,1,1,1
3,6,8/9/14,3131,408,1,0,0,1,1
3,7,8/10/14,0,0,0,0,0,1,1
3,1,8/11/14,6114,757,1,0,1,1,1
3,2,8/12/14,5431,696,1,0,1,1,1
3,3,8/13/14,6051,753,1,0,1,1,1
3,4,8/14/14,5668,702,1,0,1,1,1
3,5,8/15/14,5156,677,1,0,1,1,1
3,6,8/16/14,3216,404,1,0,0,1,1
3,7,8/17/14,0,0,0,0,0,1,1
3,1,8/18/14,9258,888,1,1,1,1,1
3,2,8/19/14,8854,884,1,1,1,1,1
3,3,8/20/14,7661,839,1,1,0,1,1
3,4,8/21/14,6933,768,1,1,0,1,1
3,5,8/22/14,6610,752,1,1,0,1,1
3,6,8/23/14,3698,457,1,0,0,1,1
3,7,8/24/14,0,0,0,0,0,1,1
3,1,8/25/14,5393,703,1,0,0,1,1
3,2,8/26/14,5666,690,1,0,0,1,1
3,3,8/27/14,5055,658,1,0,0,1,1
3,4,8/28/14,5452,714,1,0,0,1,1
3,5,8/29/14,6889,750,1,0,0,1,1
3,6,8/30/14,4322,475,1,0,0,1,1
3,7,8/31/14,0,0,0,0,0,1,1
3,1,9/1/14,10679,962,1,1,0,1,1
3,2,9/2/14,8989,863,1,1,0,1,1
3,3,9/3/14,8659,843,1,1,0,1,1
3,4,9/4/14,7659,796,1,1,0,1,1
3,5,9/5/14,6564,686,1,1,0,1,1
3,6,9/6/14,3562,439,1,0,0,1,1
3,7,9/7/14,0,0,0,0,0,1,1
3,1,9/8/14,6061,714,1,0,0,1,1
3,2,9/9/14,5978,732,1,0,0,1,1
3,3,9/10/14,5164,659,1,0,0,1,1
3,4,9/11/14,5389,724,1,0,0,1,1
3,5,9/12/14,5665,705,1,0,0,1,1
3,6,9/13/14,3737,439,1,0,0,1,1
3,7,9/14/14,0,0,0,0,0,1,1
3,1,9/15/14,10098,977,1,1,0,1,1
3,2,9/16/14,8607,879,1,1,0,1,1
3,3,9/17/14,8034,795,1,1,0,1,1
3,4,9/18/14,7563,775,1,1,0,1,1
3,5,9/19/14,7729,803,1,1,0,1,1
3,6,9/20/14,3574,398,1,0,0,1,1
3,7,9/21/14,0,0,0,0,0,1,1
3,1,9/22/14,4658,583,1,0,0,1,1
3,2,9/23/14,5026,696,1,0,0,1,1
3,3,9/24/14,4620,636,1,0,0,1,1
3,4,9/25/14,4575,628,1,0,0,1,1
3,5,9/26/14,4853,658,1,0,0,1,1
3,6,9/27/14,3846,431,1,0,0,1,1
3,7,9/28/14,0,0,0,0,0,1,1
3,1,9/29/14,10066,960,1,1,0,1,1
3,2,9/30/14,12260,1084,1,1,0,1,1
3,3,10/1/14,8331,851,1,1,0,1,1
3,4,10/2/14,8565,937,1,1,0,1,1
3,5,10/3/14,0,0,0,1,0,1,1
3,6,10/4/14,5420,622,1,0,0,1,1
3,7,10/5/14,0,0,0,0,0,1,1
3,1,10/6/14,10598,982,1,1,1,1,1
3,2,10/7/14,7699,742,1,1,1,1,1
3,3,10/8/14,8472,842,1,1,1,1,1
3,4,10/9/14,7206,759,1,1,1,1,1
3,5,10/10/14,7448,802,1,1,1,1,1
3,6,10/11/14,3697,420,1,0,0,1,1
3,7,10/12/14,0,0,0,0,0,1,1
3,1,10/13/14,5035,673,1,0,1,1,1
3,2,10/14/14,5114,694,1,0,1,1,1
3,3,10/15/14,5008,639,1,0,1,1,1
3,4,10/16/14,5271,652,1,0,1,1,1
3,5,10/17/14,5485,656,1,0,1,1,1
3,6,10/18/14,3367,424,1,0,0,1,1
3,7,10/19/14,0,0,0,0,0,1,1
3,1,10/20/14,8266,814,1,1,0,1,1
3,2,10/21/14,6855,700,1,1,0,1,1
3,3,10/22/14,7380,738,1,1,0,1,1
3,4,10/23/14,7177,788,1,1,0,1,1
3,5,10/24/14,6251,757,1,1,0,1,1
3,6,10/25/14,3266,421,1,0,0,1,1
3,7,10/26/14,0,0,0,0,0,1,1
3,1,10/27/14,4848,684,1,0,0,1,1
3,2,10/28/14,4745,636,1,0,0,1,1
3,3,10/29/14,4716,597,1,0,0,1,1
3,4,10/30/14,5357,711,1,0,0,1,1
3,5,10/31/14,6788,823,1,0,0,1,1
3,6,11/1/14,0,0,0,0,0,1,1
3,7,11/2/14,0,0,0,0,0,1,1
3,1,11/3/14,10855,1005,1,1,0,1,1
3,2,11/4/14,9863,940,1,1,0,1,1
3,3,11/5/14,9172,892,1,1,0,1,1
3,4,11/6/14,8072,832,1,1,0,1,1
3,5,11/7/14,8091,840,1,1,0,1,1
3,6,11/8/14,4055,477,1,0,0,1,1
3,7,11/9/14,0,0,0,0,0,1,1
3,1,11/10/14,8533,831,1,1,0,1,1
3,2,11/11/14,8708,879,1,1,0,1,1
3,3,11/12/14,7839,809,1,1,0,1,1
3,4,11/13/14,7560,800,1,1,0,1,1
3,5,11/14/14,7836,778,1,1,0,1,1
3,6,11/15/14,4397,515,1,0,0,1,1
3,7,11/16/14,0,0,0,0,0,1,1
3,1,11/17/14,5935,718,1,0,0,1,1
3,2,11/18/14,5195,659,1,0,0,1,1
3,3,11/19/14,5490,684,1,0,0,1,1
3,4,11/20/14,6019,734,1,0,0,1,1
3,5,11/21/14,5865,737,1,0,0,1,1
3,6,11/22/14,3989,467,1,0,0,1,1
3,7,11/23/14,0,0,0,0,0,1,1
3,1,11/24/14,8886,855,1,1,0,1,1
3,2,11/25/14,8577,875,1,1,0,1,1
3,3,11/26/14,8397,837,1,1,0,1,1
3,4,11/27/14,8508,896,1,1,0,1,1
3,5,11/28/14,9700,953,1,1,0,1,1
3,6,11/29/14,6702,723,1,0,0,1,1
3,7,11/30/14,0,0,0,0,0,1,1
3,1,12/1/14,10369,962,1,1,0,1,1
3,2,12/2/14,9044,932,1,1,0,1,1
3,3,12/3/14,9694,962,1,1,0,1,1
3,4,12/4/14,8766,935,1,1,0,1,1
3,5,12/5/14,10190,1096,1,1,0,1,1
3,6,12/6/14,7669,947,1,0,0,1,1
3,7,12/7/14,0,0,0,0,0,1,1
3,1,12/8/14,5792,738,1,0,0,1,1
3,2,12/9/14,6446,785,1,0,0,1,1
3,3,12/10/14,5256,635,1,0,0,1,1
3,4,12/11/14,6363,723,1,0,0,1,1
3,5,12/12/14,5481,604,1,0,0,1,1
3,6,12/13/14,6621,775,1,0,0,1,1
3,7,12/14/14,0,0,0,0,0,1,1
3,1,12/15/14,13472,1115,1,1,0,1,1
3,2,12/16/14,13072,1204,1,1,0,1,1
3,3,12/17/14,10510,917,1,1,0,1,1
3,4,12/18/14,11617,1121,1,1,0,1,1
3,5,12/19/14,9598,957,1,1,0,1,1
3,6,12/20/14,8094,839,1,0,0,1,1
3,7,12/21/14,0,0,0,0,0,1,1
3,1,12/22/14,11282,1209,1,0,1,1,1
3,2,12/23/14,12121,1352,1,0,1,1,1
3,3,12/24/14,4310,582,1,0,1,1,1
3,4,12/25/14,0,0,0,0,1,1,1
3,5,12/26/14,0,0,0,0,1,1,1
3,6,12/27/14,4825,569,1,0,0,1,1
3,7,12/28/14,0,0,0,0,0,1,1
3,1,12/29/14,8788,941,1,0,1,1,1
3,2,12/30/14,8376,957,1,0,1,1,1
3,3,12/31/14,3804,408,1,0,1,1,1
3,4,1/1/15,0,0,0,0,1,1,1
3,5,1/2/15,5523,698,1,0,1,1,1
3,6,1/3/15,4299,507,1,0,0,1,1
3,7,1/4/15,0,0,0,0,0,1,1
3,1,1/5/15,10684,946,1,1,1,1,1
3,2,1/6/15,8739,869,1,1,1,1,1
3,3,1/7/15,7253,754,1,1,0,1,1
3,4,1/8/15,6300,684,1,1,0,1,1
3,5,1/9/15,7719,733,1,1,0,1,1
3,6,1/10/15,3373,391,1,0,0,1,1
3,7,1/11/15,0,0,0,0,0,1,1
3,1,1/12/15,8209,814,1,1,0,1,1
3,2,1/13/15,7464,717,1,1,0,1,1
3,3,1/14/15,7417,746,1,1,0,1,1
3,4,1/15/15,6578,721,1,1,0,1,1
3,5,1/16/15,8497,865,1,1,0,1,1
3,6,1/17/15,4610,492,1,0,0,1,1
3,7,1/18/15,0,0,0,0,0,1,1
3,1,1/19/15,5420,703,1,0,0,1,1
3,2,1/20/15,4848,645,1,0,0,1,1
3,3,1/21/15,5024,651,1,0,0,1,1
3,4,1/22/15,4677,595,1,0,0,1,1
3,5,1/23/15,5701,672,1,0,0,1,1
3,6,1/24/15,3452,381,1,0,0,1,1
3,7,1/25/15,0,0,0,0,0,1,1
3,1,1/26/15,8055,765,1,1,0,1,1
3,2,1/27/15,8292,893,1,1,0,1,1
3,3,1/28/15,6883,722,1,1,0,1,1
3,4,1/29/15,7485,738,1,1,0,1,1
3,5,1/30/15,6911,678,1,1,0,1,1
3,6,1/31/15,4382,484,1,0,0,1,1
3,7,2/1/15,0,0,0,0,0,1,1
3,1,2/2/15,9922,951,1,1,0,1,1
3,2,2/3/15,8950,895,1,1,0,1,1
3,3,2/4/15,8155,816,1,1,0,1,1
3,4,2/5/15,7195,796,1,1,0,1,1
3,5,2/6/15,7920,811,1,1,0,1,1
3,6,2/7/15,4781,549,1,0,0,1,1
3,7,2/8/15,0,0,0,0,0,1,1
3,1,2/9/15,5027,643,1,0,0,1,1
3,2,2/10/15,5333,685,1,0,0,1,1
3,3,2/11/15,6116,710,1,0,0,1,1
3,4,2/12/15,5179,666,1,0,0,1,1
3,5,2/13/15,6018,765,1,0,0,1,1
3,6,2/14/15,4221,498,1,0,0,1,1
3,7,2/15/15,0,0,0,0,0,1,1
3,1,2/16/15,9914,934,1,1,0,1,1
3,2,2/17/15,7895,789,1,1,0,1,1
3,3,2/18/15,7862,784,1,1,0,1,1
3,4,2/19/15,7248,791,1,1,0,1,1
3,5,2/20/15,7204,742,1,1,0,1,1
3,6,2/21/15,3419,396,1,0,0,1,1
3,7,2/22/15,0,0,0,0,0,1,1
3,1,2/23/15,5354,645,1,0,0,1,1
3,2,2/24/15,4982,669,1,0,0,1,1
3,3,2/25/15,4650,629,1,0,0,1,1
3,4,2/26/15,5978,719,1,0,0,1,1
3,5,2/27/15,5640,693,1,0,0,1,1
3,6,2/28/15,4574,482,1,0,0,1,1
3,7,3/1/15,0,0,0,0,0,1,1
3,1,3/2/15,10970,974,1,1,0,1,1
3,2,3/3/15,8615,817,1,1,0,1,1
3,3,3/4/15,7651,768,1,1,0,1,1
3,4,3/5/15,7784,833,1,1,0,1,1
3,5,3/6/15,8057,829,1,1,0,1,1
3,6,3/7/15,4525,544,1,0,0,1,1
3,7,3/8/15,0,0,0,0,0,1,1
3,1,3/9/15,5430,673,1,0,0,1,1
3,2,3/10/15,5223,677,1,0,0,1,1
3,3,3/11/15,5302,651,1,0,0,1,1
3,4,3/12/15,5725,693,1,0,0,1,1
3,5,3/13/15,5831,688,1,0,0,1,1
3,6,3/14/15,4189,464,1,0,0,1,1
3,7,3/15/15,0,0,0,0,0,1,1
3,1,3/16/15,8998,869,1,1,0,1,1
3,2,3/17/15,8154,857,1,1,0,1,1
3,3,3/18/15,8626,839,1,1,0,1,1
3,4,3/19/15,6947,760,1,1,0,1,1
3,5,3/20/15,6971,724,1,1,0,1,1
3,6,3/21/15,3494,399,1,0,0,1,1
3,7,3/22/15,0,0,0,0,0,1,1
3,1,3/23/15,5400,668,1,0,0,1,1
3,2,3/24/15,5256,670,1,0,0,1,1
3,3,3/25/15,5538,679,1,0,0,1,1
3,4,3/26/15,6105,695,1,0,0,1,1
3,5,3/27/15,5216,625,1,0,0,1,1
3,6,3/28/15,4247,464,1,0,0,1,1
3,7,3/29/15,0,0,0,0,0,1,1
3,1,3/30/15,11282,933,1,1,1,1,1
